Greby Bergebo	1	11	593 71	Ankarsrum	88314	Kalmar	Västervik
Greby Marieberg	1	11	593 71	Ankarsrum	88314	Kalmar	Västervik
Grindvägen	1	1	593 70	Ankarsrum	88314	Kalmar	Västervik
Gunnebo	1	150	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Götvägen	1	3	593 70	Ankarsrum	88314	Kalmar	Västervik
Hagalundsvägen	1	13	593 70	Ankarsrum	88314	Kalmar	Västervik
Hammarvägen	1	5	593 70	Ankarsrum	88314	Kalmar	Västervik
Hasselvägen	1	6	593 70	Ankarsrum	88314	Kalmar	Västervik
Herrgårdsvägen	1	2	593 70	Ankarsrum	88314	Kalmar	Västervik
Hjorted Holmshult	1	1	593 71	Ankarsrum	88315	Kalmar	Västervik
Hjorted Lervik	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Hjortstigen	1	7	593 70	Ankarsrum	88314	Kalmar	Västervik
Hult Augustenburg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Gammelgården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Gärdet	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Höckhult	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Johannelund	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Källarhult	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Ljungbacka	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Mellangård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Norrgården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Petterslund	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Råshult	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Sjösveden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Sjösätten	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Sörgården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Vita gården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hult Östergården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Bäckåsen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Farfarsgården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Flygelbyggnaden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Granebo	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Hagalund	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Nybygget	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Näs	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Pettersäng	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Pettersäng	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Rusthållet	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Svenserum	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Utgården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hulthorva Ålandsbo	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Alphyddan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Augustenborg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Badhuset	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Björkbacka	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Björkhaga	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Björkhyddan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Björkliden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Blommerängen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Brinken	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Brobacka	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Broholm	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Bromåla	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Brotorp	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Brotorps gård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Broängen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Bråvalla	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Eka	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ekbacken	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ekdalen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ekhöjden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Eksätra	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ekudden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ekvik	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ekåsen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ekängen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Fridensborg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Gläntan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Grindstugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Gröndal	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad gård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Hamburg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Hummelhöjden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Kogaråsen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Krogen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Lidhem	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Lilla Mjöltorp	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Lyckåsen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Nydala	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Nyhägn	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Robacken	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Rosenängen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Sjötomta	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Skogshyddan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Skolkullen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Skolkullen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Snickarbacken	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Solbacka	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Solbacken	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Solhem	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Solliden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Solängen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Sondenburg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Strömbo	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Strömsholm	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Svingen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Tallbacken	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Tallåsen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Valla	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Vallåkra	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Västanå	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Wismar	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Åkerholm	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Åkullen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Åstugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Älvängen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hummelstad Ängbacken	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Hällsjövägen	1	1	593 70	Ankarsrum	88314	Kalmar	Västervik
Hökhult	1	222	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Hökhultsnäs	1	110	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Jonas Spånbergs väg	1	14	593 70	Ankarsrum	88314	Kalmar	Västervik
Kammartorp	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kammartorpsvägen	1	5	593 71	Ankarsrum	88314	Kalmar	Västervik
Kannsjömåla	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kråketorp	1	115	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Kungsvägen	1	57	593 70	Ankarsrum	88314	Kalmar	Västervik
Kvarnnäset	1	105	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Kälkestad Gatstugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad gård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Haga	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Kellgrenshuset	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Källhagen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Månset	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Nyborg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Nyhagen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Segersgärde	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Kälkestad Urestugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Lilla Spånga	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Lilla Spånga Lyckan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Lilla Spånga Nyhult	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Lindsberg	1	519	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Lindvägen	1	5	593 70	Ankarsrum	88314	Kalmar	Västervik
Läkarplan	1	3	593 70	Ankarsrum	88314	Kalmar	Västervik
Läppebo	1	 	593 71	Ankarsrum	88314	Kalmar	Västervik
Läppebovägen	1	10	593 70	Ankarsrum	88314	Kalmar	Västervik
Lärkvägen	1	1	593 70	Ankarsrum	88314	Kalmar	Västervik
Lärkvägen	1	10	593 70	Ankarsrum	88314	Kalmar	Västervik
Malmvägen	1	3	593 70	Ankarsrum	88314	Kalmar	Västervik
Mantebo	1	333	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Masugnsvägen	1	7	593 70	Ankarsrum	88314	Kalmar	Västervik
Mjöltorp	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Mjöltorp Lillyhamn	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Mjöltorp Mjölnarstuga	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Mjöltorps gård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Måns Spånbergs väg	1	15	593 70	Ankarsrum	88314	Kalmar	Västervik
Mårdstigen	1	13	593 70	Ankarsrum	88314	Kalmar	Västervik
Mårdstigen	1	14	593 70	Ankarsrum	88314	Kalmar	Västervik
Norra Spjuthult	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Affären	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Altona	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Anneborg	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Anvedebro	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Anvedebro	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Axhult	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Betania	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Betel	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Björkhaga	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Björkhem	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Björkhyddan	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Borghult	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Brännkärr	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Charlottenborg	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Dynstad	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Ebenezer	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Ekängen	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Fiskarestugan	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Fridensborg	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Furuhöjd	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Furulid	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Gamla Snickeriet	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Gröndal	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Grönshult	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Hallingshult	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Hannäs	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Hildersborg	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Huvudgården	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Jonsbo	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Karlsborg	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Karlslund	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Klingsberg	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Källsberg	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Lilla Stavsnäs	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Lilla Västansjö	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Lillebo	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Linnäs	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Lyckåsen	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Långsjödal	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Lövhyddan	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Mörtgölen	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Norreborg	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Norrmalm	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Nyborg	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Nygård	1	1	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Nymåla	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Petersborg	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Rosendal	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Rosenhill	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Sjögläntan	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Sjöstugan	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Skaftekulla	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Skogsbrynet	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Skogshall	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Skogås	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Solbacka	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Solvik	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Stavsnäs	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Stensborg	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Stensö	1	1	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Syrenbacken	1	2	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Tabor	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Tallsäter	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Västansjö	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Västerdal	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Västerås	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Västeräng	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Ålhult	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Åslid	1	13	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Ängen	1	12	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Änghult	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Örnshult	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Norrhult Österkullen	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Rallarevägen	1	7	593 70	Ankarsrum	88314	Kalmar	Västervik
Ringvägen	1	7	593 70	Ankarsrum	88314	Kalmar	Västervik
Rumhult Tätvik	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Rumhult Ytsjönäs	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Rumhult Övre Kropphällarna	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Rumhultskojan	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Rumma Asptuna	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Rumma gård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Rumma Kottebo	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Rumma Skogvaktarbostaden	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Rumma Västantorp	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Rådjursstigen	1	7	593 70	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Ankarsborg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Badhuset	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Björkhaga	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Björkhem	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Björnstugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Bäckefall	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Ekeborg	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Ekkullen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Grankullen	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Grönäng	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla gård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Kallernäs	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Kaptensgården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Källarstugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Lilla Hagalund	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Lilla Skolan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Lillkulla gård	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Sjöbäcksstugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Sjögården	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Sjöslätt	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Skolan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Smedstorp	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Stora Hagalund	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Villa skaftekulla	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skaftekulla Vägskälsstugan	1	7	593 71	Ankarsrum	88314	Kalmar	Västervik
Skogsvägen	1	1	593 70	Ankarsrum	88314	Kalmar	Västervik
Skolvägen	1	1	593 70	Ankarsrum	88314	Kalmar	Västervik
Skyttevägen	1	9	593 70	Ankarsrum	88314	Kalmar	Västervik
Smedstorpsvägen	1	9	593 70	Ankarsrum	88314	Kalmar	Västervik
Spiksmedsvägen	1	9	593 70	Ankarsrum	88314	Kalmar	Västervik
Spjuthult Björkdalen	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Björksäter	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Björkåkra	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Blomsterbacken	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Enbacken	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Furudal	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Hasselbacken	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Katrineberg	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Kristoffersdal	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Reimenäs	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Sjöslätt	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spjuthult Tyrgård	1	9	593 71	Ankarsrum	88315	Kalmar	Västervik
Spånga	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga Bergåsen	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga gård	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga Lottenlund	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga Mellangården	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga Skogaholm	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga Solhem	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga Spångalund	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Spånga Tabor	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo Ekkullen	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo Hagstorp	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo Hatterbo	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo Koltorp	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo Lyckebo	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo Pepparbo	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stormandebo Solvändan	1	10	593 71	Ankarsrum	88314	Kalmar	Västervik
Stångjärnsvägen	1	10	593 70	Ankarsrum	88314	Kalmar	Västervik
Sund	1	507	593 71	Ankarsrum	88406	Kalmar	Vimmerby
Svartsmörja Grindebo	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja Grindstugan	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja gård	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja Norrbo	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja Nynäset	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja Rosenlund	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja Svarttorp	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja Svarttorp	1	2	593 71	Ankarsrum	88314	Kalmar	Västervik
Svartsmörja Söderbo	1	8	593 71	Ankarsrum	88314	Kalmar	Västervik
Sven Spånbergs väg	1	8	593 70	Ankarsrum	88314	Kalmar	Västervik
Säterivägen	1	6	593 70	Ankarsrum	88314	Kalmar	Västervik
Södra Spjuthult	1	5	593 71	Ankarsrum	88315	Kalmar	Västervik
Tallvägen	1	9	593 70	Ankarsrum	88314	Kalmar	Västervik
Tibbhult	1	7	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Enhagen	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Gården	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Gärdet	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Hagnäset	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Kulltorp	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Lillebo	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Lillebo	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Nylund	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Sandsnäs	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Sofielund	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Sveaborg	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Åbro	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Äspvik	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tibbhult Östanskär	1	4	593 71	Ankarsrum	88315	Kalmar	Västervik
Tjustvägen	1	25	593 70	Ankarsrum	88314	Kalmar	Västervik
Tjustvägen	1	2	593 70	Ankarsrum	88314	Kalmar	Västervik
Tjädervägen	1	3	593 70	Ankarsrum	88314	Kalmar	Västervik
Toppetorp	1	3	593 71	Ankarsrum	88314	Kalmar	Västervik
Toppetorp Ekhem	1	 	593 71	Ankarsrum	88314	Kalmar	Västervik
Toppetorp Haga	1	 	593 71	Ankarsrum	88314	Kalmar	Västervik
Toppetorps gård	1	 	593 71	Ankarsrum	88314	Kalmar	Västervik
Trastvägen	1	7	593 70	Ankarsrum	88314	Kalmar	Västervik
Trädgårdsvägen	1	27	593 70	Ankarsrum	88314	Kalmar	Västervik
Ut-Rumhult	1	1	593 71	Ankarsrum	88315	Kalmar	Västervik
Vallonvägen	1	5	593 70	Ankarsrum	88314	Kalmar	Västervik
Valsverksvägen	1	1	593 70	Ankarsrum	88314	Kalmar	Västervik
Vikingvägen	1	3	593 70	Ankarsrum	88314	Kalmar	Västervik
